title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Mazda CX-5 II Facelift,2023,"59,459 km","69,900 AED",https://auto.ae/dubai/sale/car/mazda/mazda-cx-5-ii-facelift-2023/id/215546/,Trim Exclusive-Line,Silver,Left-Hand Drive,"2.5 l, 194 hp, Petrol",SUV 5 dr.,GCC Specs
Volkswagen Teramont I Facelift,2021,"39,300 km","119,900 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-teramont-i-facelift-2021/id/215544/,Trim R-Line,Blue,Left-Hand Drive,"3.6 l, 249 hp, Petrol",SUV 5 dr.,GCC Specs
Toyota Corolla XII (E210),2024,"42,720 km","59,900 AED",https://auto.ae/dubai/sale/car/toyota/toyota-corolla-xii-e210-2024/id/215543/,Trim Comfort,White,Left-Hand Drive,"1.6 l, 122 hp, Petrol",Sedan,GCC Specs
Volkswagen Teramont I,2022,"69,501 km","81,900 AED",https://auto.ae/dubai/sale/car/volkswagen/volkswagen-teramont-i-2022/id/215540/,Trim Respect,White,Left-Hand Drive,"3.6 l, 249 hp, Petrol",SUV 5 dr.,GCC Specs
Rox 01,2025,25 km,"185,000 AED",https://auto.ae/dubai/sale/car/rox/rox-01-2025/id/215541/,Trim Business Lounge,White,Left-Hand Drive,"1.5 l, 475 hp, Hybrid",SUV 5 dr.,Chinese Specs
Mitsubishi Pajero IV Facelift 2,2019,"127,800 km","54,900 AED",https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-pajero-iv-facelift-2-2019/id/215539/,Trim GLS,Silver,Left-Hand Drive,"3.5 l, 189 hp, Petrol",SUV 5 dr.,GCC Specs
Mazda 6 III (GJ) Facelift 2,2023,"54,900 km","54,900 AED",https://auto.ae/dubai/sale/car/mazda/mazda-6-iii-gj-facelift-2-2023/id/215537/,Trim Supreme,Silver,Left-Hand Drive,"2.5 l, 194 hp, Petrol",Sedan,GCC Specs
Jeep Wrangler IV (JL),2018,"100,100 km","69,900 AED",https://auto.ae/dubai/sale/car/jeep/jeep-wrangler-iv-jl-2018/id/215535/,Trim other,White,Left-Hand Drive,"3.6 l, 285 hp, Petrol",SUV 3 dr.,GCC Specs
Nissan Patrol VI (Y62) Facelift 2,2023,"61,000 km","194,900 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2023/id/215534/,Trim SE Titanium,White,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,GCC Specs
BMW 2 Series 218i G42,2022,"37,428 km","109,900 AED",https://auto.ae/dubai/sale/car/bmw/bmw-2-series-g42-2022/id/215533/,Trim other,White,Left-Hand Drive,"2.0 l, 156 hp, Petrol",Coupe,GCC Specs
Geely Emgrand II,2024,"50,730 km","39,900 AED",https://auto.ae/dubai/sale/car/geely/geely-emgrand-ii-2024/id/215532/,Trim Comfort,Light Blue,Left-Hand Drive,"1.5 l, 122 hp, Petrol",Sedan,GCC Specs
GAC GS8 II,2024,"34,760 km","97,900 AED",https://auto.ae/dubai/sale/car/gac/gac-gs8-ii-2024/id/215531/,Trim Luxury,White,Left-Hand Drive,"2.0 l, 252 hp, Petrol",SUV 5 dr. Vanguard,GCC Specs
Nissan Altima VI (L34) Facelift,2023,"32,757 km","71,900 AED",https://auto.ae/dubai/sale/car/nissan/nissan-altima-vi-l34-facelift-2023/id/215529/,Trim other,White,Left-Hand Drive,"2.5 l, 188 hp, Petrol",Sedan,GCC Specs
MG RX5 II,2024,0 km,"77,900 AED",https://auto.ae/dubai/sale/car/mg/mg-rx5-ii-2024/id/215528/,Trim Deluxe,White,Left-Hand Drive,"1.5 l, 170 hp, Petrol",SUV 5 dr.,GCC Specs
Ford Mustang VI,2015,"241,500 km","33,500 AED",https://auto.ae/dubai/sale/car/ford/ford-mustang-vi-2015/id/215517/,N/A,Black,Left-Hand Drive,"3.7 l, 305 hp, Petrol",Coupe,GCC Specs
Ford Focus ST III Facelift,2017,"134,523 km","45,000 AED",https://auto.ae/dubai/sale/car/ford/ford-focus-st-iii-facelift-2017/id/215516/,N/A,White,Left-Hand Drive,"2.0 l, 250 hp, Petrol",Hatchback 5 dr.,GCC Specs
Ford Mustang VI,2016,"135,766 km","75,000 AED",https://auto.ae/dubai/sale/car/ford/ford-mustang-vi-2016/id/215514/,N/A,Red,Left-Hand Drive,"5.0 l, 441 hp, Petrol",Coupe,GCC Specs
Ford Mustang VII,2024,"30,736 km","129,000 AED",https://auto.ae/dubai/sale/car/ford/ford-mustang-vii-2024/id/215513/,Trim EcoBoost Premium,Grey,Left-Hand Drive,"2.3 l, 315 hp, Petrol",Coupe,American Specs
Mercedes-Benz GLC 250 I (X253),2017,"168,000 km","72,500 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-glc-i-x253-2017/id/215509/,Trim GLC 250 4MATIC Special Edition,White,Left-Hand Drive,"2.0 l, 211 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz CLS AMG 55 AMG I (C219),2005,"102,000 km","89,999 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-cls-amg-i-c219-2005/id/215507/,N/A,Silver,Left-Hand Drive,"5.4 l, 476 hp, Petrol",Sedan,Japanese Specs
Mercedes-Benz GLE Coupe AMG 43 AMG I (C292),2018,"134,000 km","129,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-gle-coupe-amg-i-c292-2018/id/215504/,Trim AMG GLE 43 4MATIC Special Edition,White,Left-Hand Drive,"3.0 l, 367 hp, Petrol",SUV 5 dr.,GCC Specs
"Mercedes-Benz S-Class 560 VI (W222, C217) Facelift",2018,"97,407 km","159,500 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vi-w222-c217-facelift-2018/id/215501/,N/A,Black,Left-Hand Drive,"4.0 l, 469 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz C-Class AMG 63 AMG S IV (W205),2018,"91,086 km","198,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-amg-iv-w205-2018/id/215500/,Trim AMG C 63 S,Silver,Left-Hand Drive,"4.0 l, 510 hp, Petrol",Coupe,GCC Specs
Mercedes-Benz G-Class AMG 63 AMG I (W463) Facelift 3,2017,"79,230 km","249,500 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-i-w463-facelift-3-2017/id/215498/,Trim AMG G 63,Black,Left-Hand Drive,"5.5 l, 571 hp, Petrol",SUV 5 dr.,N/A
Porsche 911 Turbo IV (993),1996,"42,200 km","985,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-iv-993-1996/id/215415/,Trim other,Silver,Left-Hand Drive,"3.6 l, 408 hp, Petrol",Coupe,GCC Specs
Porsche 911 GT3 Weissach Package 992 Facelift,2025,50 km,"1,480,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-gt3-992-facelift-2025/id/215495/,N/A,Black,Left-Hand Drive,"4.0 l, 510 hp, Petrol",Coupe,European Specs
Porsche 911 GT3 Weissach Package 992 Facelift,2025,50 km,"1,490,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-gt3-992-facelift-2025/id/215493/,N/A,Black,Left-Hand Drive,"4.0 l, 510 hp, Petrol",Coupe,European Specs
Nissan Patrol V (Y61) Facelift,2021,"116,000 km","130,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-v-y61-facelift-2021/id/215492/,Trim Super Safari,Black,Left-Hand Drive,"4.8 l, 280 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift 2,2020,"135,000 km","144,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2020/id/215491/,Trim LE Platinum City,Grey,Left-Hand Drive,"5.6 l, 400 hp, Petrol",SUV 5 dr.,N/A
Infiniti QX80 I Facelift 2,2018,"161,000 km","84,000 AED",https://auto.ae/sharjah/sale/car/infiniti/infiniti-qx80-i-facelift-2-2018/id/215490/,N/A,Grey,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62),2013,"215,000 km","41,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-vi-y62-2013/id/215489/,Trim Titanium,Black,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 300 Series,2022,"98,000 km","205,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-300-series-2022/id/215488/,N/A,White,Left-Hand Drive,"3.4 l, 415 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift 2,2021,"112,000 km","155,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2021/id/215487/,Trim SE Platinum City,Black,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2017,"151,000 km","79,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-vi-y62-facelift-2017/id/215486/,N/A,Grey,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2019,"150,000 km","95,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-vi-y62-facelift-2019/id/215485/,N/A,White,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,N/A
Audi S5 II (F5) Facelift,2023,"39,000 km","179,000 AED",https://auto.ae/dubai/sale/car/audi/audi-s5-ii-f5-facelift-2023/id/215483/,Trim S5 TFSI,Black,Left-Hand Drive,"3.0 l, 354 hp, Petrol",N/A,American Specs
GMC Yukon IV (GMT K2UG),2015,"164,000 km","58,000 AED",https://auto.ae/sharjah/sale/car/gmc/gmc-yukon-iv-gmt-k2ug-2015/id/215484/,N/A,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 200 Series Facelift 2,2015,"173,000 km","107,000 AED",https://auto.ae/sharjah/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2015/id/215454/,N/A,White,Left-Hand Drive,"5.7 l, 381 hp, Petrol",SUV 5 dr.,N/A
Dodge Charger R_T VII (LD) Facelift,2021,"89,000 km","59,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-charger-vii-ld-facelift-2021/id/215482/,Trim other,Silver,Left-Hand Drive,"5.7 l, 375 hp, Petrol",Sedan,American Specs
"Mercedes-Benz S-Class AMG 63 AMG Long III (W222, C217) Facelift",2019,"46,000 km","330,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-s-class-amg-iii-w222-c217-facelift-2019/id/215264/,Trim AMG S 63 4MATIC+,Black,Left-Hand Drive,"4.0 l, 612 hp, Petrol",Sedan,Japanese Specs
Ford Focus ST III Facelift,2015,"137,000 km","32,000 AED",https://auto.ae/dubai/sale/car/ford/ford-focus-st-iii-facelift-2015/id/215480/,Trim other,Black,Left-Hand Drive,"2.0 l, 250 hp, Petrol",Hatchback 5 dr.,GCC Specs
Mercedes-Benz G-Class AMG Brabus 700 I (W463) Facelift 3,2016,"45,000 km","275,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-i-w463-facelift-3-2016/id/215474/,Trim other,Black,Left-Hand Drive,"5.5 l, 700 hp, Petrol",SUV 5 dr.,European Specs
Rolls-Royce Spectre,2024,"4,000 km","1,550,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-spectre-2024/id/215471/,Trim other,Grey,Left-Hand Drive,"485 kWt, Electric",Coupe,GCC Specs
Land Rover Defender 110 II,2025,"5,000 km","320,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2025/id/215462/,N/A,Black,Left-Hand Drive,"2.0 l, 300 hp, Petrol",SUV 5 dr. 110,American Specs
Rolls-Royce Ghost I Facelift (Series II),2019,"48,000 km","555,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-ghost-i-facelift-series-ii-2019/id/215461/,N/A,Grey,Left-Hand Drive,"6.6 l, 570 hp, Petrol",Sedan,GCC Specs
Chevrolet Silverado IV (T1XX) Facelift,N/A,N/A,"95,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-silverado-iv-t1xx-facelift-2023/id/215460/,N/A,Black,Left-Hand Drive,"2.7 l, 310 hp, Petrol",Pickup double cab Crew,American Specs
Land Rover Range Rover P400 MHEV V,2024,"9,000 km","510,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2024/id/215459/,Trim SE,Silver,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr.,European Specs
Mitsubishi Mirage VI Facelift 2,2020,"61,500 km","16,000 AED",https://auto.ae/dubai/sale/car/mitsubishi/mitsubishi-mirage-vi-facelift-2-2020/id/215458/,N/A,Black,Left-Hand Drive,"1.2 l, 78 hp, Petrol",Sedan,N/A
Nissan Patrol VI (Y62) Facelift 2,2020,"121,000 km","122,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2020/id/215452/,N/A,White,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,N/A
Lamborghini Aventador SVJ I Facelift,2020,"13,000 km","2,375,000 AED",https://auto.ae/dubai/sale/car/lamborghini/lamborghini-aventador-i-facelift-2020/id/215441/,Trim SVJ,Red,Left-Hand Drive,"6.5 l, 770 hp, Petrol",Coupe,GCC Specs
Dodge Challenger SRT III Facelift 2,2023,"1,062 km","339,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-challenger-iii-facelift-2-2023/id/215440/,Trim other,Black,Left-Hand Drive,"6.4 l, 492 hp, Petrol",Coupe,GCC Specs
Land Rover Defender P400 II,2024,"50,000 km","339,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2024/id/215439/,Trim Arctic Trucks,Black,Left-Hand Drive,"3.0 l, 400 hp, Petrol",SUV 5 dr. 110,GCC Specs
Mercedes-Benz SLR McLaren,2006,"26,000 km","1,195,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-slr-mclaren-2006/id/215437/,Trim SLR McLaren,Silver,Left-Hand Drive,"5.4 l, 626 hp, Petrol",Coupe,European Specs
McLaren Senna,2019,"4,000 km","5,200,000 AED",https://auto.ae/dubai/sale/car/mclaren/mclaren-senna-2019/id/215436/,Trim other,Light Blue,Left-Hand Drive,"4.0 l, 800 hp, Petrol",Coupe,GCC Specs
McLaren Artura,2023,"12,500 km","675,000 AED",https://auto.ae/dubai/sale/car/mclaren/mclaren-artura-2023/id/215424/,Trim Individual,Light Blue,Left-Hand Drive,"3.0 l, 680 hp, Hybrid",Coupe,GCC Specs
Pagani Huayra,2015,"1,000 km","14,990,000 AED",https://auto.ae/dubai/sale/car/pagani/pagani-huayra-2015/id/215422/,Trim Individual,Bronze,Left-Hand Drive,"6.0 l, 730 hp, Petrol",Coupe,GCC Specs
Bugatti EB Veyron 16.4,2009,"17,000 km","6,400,000 AED",https://auto.ae/dubai/sale/car/bugatti/bugatti-eb-veyron-16-4-2009/id/215421/,Trim other,Red,Left-Hand Drive,"8.0 l, 1001 hp, Petrol",Coupe,GCC Specs
MINI Hatch John Cooper Works III (F55/F56) Facelift,2021,"26,000 km","169,000 AED",https://auto.ae/dubai/sale/car/mini/mini-hatch-iii-f55f56-facelift-2021/id/215420/,Trim other,Black,Left-Hand Drive,"2.0 l, 306 hp, Petrol",Hatchback 3 dr.,European Specs
McLaren Senna,2019,"5,000 km","5,500,000 AED",https://auto.ae/dubai/sale/car/mclaren/mclaren-senna-2019/id/215419/,Trim other,Light Blue,Left-Hand Drive,"4.0 l, 800 hp, Petrol",Coupe,GCC Specs
Porsche 911 GT3 RS 992,2025,0 km,"1,545,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-gt3-992-2025/id/215414/,Trim GT3 RS,White,Left-Hand Drive,"4.0 l, 525 hp, Petrol",Coupe,GCC Specs
Lotus Eletre,2024,0 km,"449,000 AED",https://auto.ae/dubai/sale/car/lotus/lotus-eletre-2024/id/215418/,Trim other,Yellow,Left-Hand Drive,"450 kWt, Electric",SUV 5 dr.,Chinese Specs
Cadillac Escalade V,2022,"59,000 km","329,000 AED",https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-2022/id/215417/,Trim Premium Luxury,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche 911 Carrera 4S VIII (992),2020,"64,000 km","459,999 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2020/id/215412/,Trim Carrera 4S,Grey,Left-Hand Drive,"3.0 l, 450 hp, Petrol",N/A,GCC Specs
RAM 1500 V Facelift,2024,"15,100 km","210,000 AED",https://auto.ae/dubai/sale/car/ram/ram-1500-v-facelift-2024/id/215309/,N/A,Red,Left-Hand Drive,"5.7 l, 395 hp, Petrol",Pickup double cab Crew Cab,N/A
Dodge Charger VII (LD),2013,"255,000 km","19,000 AED",https://auto.ae/dubai/sale/car/dodge/dodge-charger-vii-ld-2013/id/215310/,N/A,Black,Left-Hand Drive,"3.6 l, 296 hp, Petrol",Sedan,GCC Specs
Jetour T2,2025,"8,000 km","145,000 AED",https://auto.ae/dubai/sale/car/jetour/jetour-t2-2025/id/215411/,Trim Discovery,Silver,Left-Hand Drive,"2.0 l, 245 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche 911 Carrera VII (991) Facelift,2017,"82,000 km","320,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-vii-991-facelift-2017/id/215410/,Trim Carrera,Silver,Left-Hand Drive,"3.0 l, 370 hp, Petrol",N/A,GCC Specs
Land Rover Freelander II Facelift 2,2013,"166,500 km","22,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-freelander-ii-facelift-2-2013/id/215409/,Trim other,Blue,Left-Hand Drive,"2.0 l, 240 hp, Petrol",SUV 5 dr.,GCC Specs
Jeep Wrangler III (JK),2009,"200,000 km","33,000 AED",https://auto.ae/dubai/sale/car/jeep/jeep-wrangler-iii-jk-2009/id/215406/,Trim SAHARA,Black,Left-Hand Drive,"3.6 l, 284 hp, Petrol",SUV 3 dr.,GCC Specs
"Mercedes-Benz S-Class 500 VI (W222, C217)",2014,"185,000 km","68,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vi-w222-c217-2014/id/215405/,Trim other,Black,Left-Hand Drive,"4.7 l, 455 hp, Petrol",Sedan,GCC Specs
BMW X5 35i III (F15),2016,"223,000 km","49,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x5-iii-f15-2016/id/215404/,Trim other,Tan,Left-Hand Drive,"3.0 l, 304 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz SLR McLaren,2006,"18,000 km","1,290,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-slr-mclaren-2006/id/215395/,Trim SLR McLaren,White,Left-Hand Drive,"5.4 l, 626 hp, Petrol",Coupe,European Specs
Toyota Land Cruiser 200 Series Facelift 2,2017,"160,000 km","110,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2017/id/215403/,N/A,White,Left-Hand Drive,"4.6 l, 318 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 570 III,2009,"230,000 km","62,000 AED",https://auto.ae/dubai/sale/car/lexus/lexus-lx-iii-2009/id/215402/,Trim Luxury,Silver,Left-Hand Drive,"5.7 l, 383 hp, Petrol",SUV 5 dr.,N/A
Lexus LX 570 III,2011,"211,000 km","61,000 AED",https://auto.ae/dubai/sale/car/lexus/lexus-lx-iii-2011/id/215401/,N/A,White,Left-Hand Drive,"5.7 l, 383 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 200 Series Facelift 2,2016,"186,000 km","105,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2016/id/215400/,Trim GXR,Brown,Left-Hand Drive,"4.0 l, 271 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62),2012,"215,000 km","48,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-2012/id/215399/,Trim Titanium,White,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift 2,2021,"116,000 km","130,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2021/id/215398/,Trim SE Titanium,White,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift 2,2022,"81,000 km","140,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2-2022/id/215397/,Trim SE Titanium,Black,Left-Hand Drive,"4.0 l, 275 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2017,"168,000 km","74,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2017/id/215396/,N/A,White,Left-Hand Drive,"5.6 l, 317 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2019,"140,000 km","72,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2019/id/215394/,N/A,White,Left-Hand Drive,"5.6 l, 317 hp, Petrol",SUV 5 dr.,N/A
Suzuki Grand Vitara II Facelift 2,2016,"158,000 km","24,000 AED",https://auto.ae/dubai/sale/car/suzuki/suzuki-grand-vitara-ii-facelift-2-2016/id/215393/,N/A,Black,Left-Hand Drive,"2.4 l, 169 hp, Petrol",SUV 3 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2015,"178,000 km","68,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2015/id/215392/,N/A,Grey,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,N/A
Nissan Patrol VI (Y62) Facelift,2014,"190,000 km","59,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-patrol-vi-y62-facelift-2014/id/215391/,N/A,Grey,Left-Hand Drive,"5.6 l, 317 hp, Petrol",SUV 5 dr.,N/A
Toyota Land Cruiser 200 Series Facelift 1,2014,"184,000 km","89,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-1-2014/id/215390/,N/A,Black,Left-Hand Drive,"4.5 l, 235 hp, Diesel",SUV 5 dr.,N/A
Nissan Maxima VIII (A36),2017,"143,000 km","21,000 AED",https://auto.ae/dubai/sale/car/nissan/nissan-maxima-viii-a36-2017/id/215389/,N/A,Black,Left-Hand Drive,"3.5 l, 300 hp, Petrol",Sedan,N/A
Toyota Land Cruiser 200 Series Facelift 2,2016,"182,000 km","120,000 AED",https://auto.ae/dubai/sale/car/toyota/toyota-land-cruiser-200-series-facelift-2-2016/id/215388/,N/A,White,Left-Hand Drive,"4.6 l, 318 hp, Petrol",SUV 5 dr.,N/A
Suzuki Swift V,2016,"193,500 km","16,786 AED",https://auto.ae/dubai/sale/car/suzuki/suzuki-swift-v-2016/id/215383/,Trim other,Silver,Left-Hand Drive,"1.4 l, 140 hp, Petrol",Hatchback 5 dr.,GCC Specs
Chevrolet Camaro VI Facelift,2020,"10,500 km","210,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-camaro-vi-facelift-2020/id/214738/,N/A,Orange,Left-Hand Drive,"6.2 l, 650 hp, Petrol",Coupe,American Specs
Ford F-150 Lightning Standard Range I,2025,70 km,"225,000 AED",https://auto.ae/dubai/sale/car/ford/ford-f-150-lightning-i-2025/id/215365/,N/A,White,Left-Hand Drive,"337 kWt, Electric",Pickup double cab,N/A
Mercedes-Benz GLS 450 II (X167),2021,"38,000 km","227,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-gls-ii-x167-2021/id/215191/,Trim GLS 450 4MATIC Premium Plus,Grey,Left-Hand Drive,"3.0 l, 367 hp, Petrol",SUV 5 dr.,N/A
Ford F-150 XIV,2022,"18,000 km","159,000 AED",https://auto.ae/dubai/sale/car/ford/ford-f-150-xiv-2022/id/215369/,N/A,Black,Left-Hand Drive,"5.0 l, 395 hp, Petrol",Pickup double cab Raptor SuperCrew,N/A
Ford F-150 XIV,2022,"55,000 km","225,000 AED",https://auto.ae/dubai/sale/car/ford/ford-f-150-xiv-2022/id/215368/,Trim Raptor,Black,Left-Hand Drive,"3.5 l, 450 hp, Petrol",Pickup double cab Raptor SuperCrew,American Specs
Ford F-150 XIV Facelift,2024,"2,800 km","199,000 AED",https://auto.ae/dubai/sale/car/ford/ford-f-150-xiv-facelift-2024/id/215366/,Trim Lariat,White,Left-Hand Drive,"3.5 l, 430 hp, Hybrid",Pickup double cab SuperCrew,N/A
Chevrolet Suburban XII,2022,"68,000 km","159,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-suburban-xii-2022/id/215363/,Trim Premier,White,Left-Hand Drive,"5.3 l, 360 hp, Petrol",SUV 5 dr.,N/A
Chevrolet Silverado IV (T1XX),2022,95 km,"158,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-silverado-iv-t1xx-2022/id/215362/,N/A,Black,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup double cab Crew,N/A
Chevrolet Silverado IV (T1XX),2021,"19,100 km","135,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-silverado-iv-t1xx-2021/id/215361/,N/A,Red,Left-Hand Drive,"5.3 l, 355 hp, Petrol",Pickup double cab Crew,N/A
Chevrolet Corvette Stingray C8,2024,"24,000 km","333,000 AED",https://auto.ae/dubai/sale/car/chevrolet/chevrolet-corvette-c8-2024/id/215360/,Trim other,White,Left-Hand Drive,"6.2 l, 495 hp, Petrol",N/A,N/A
Porsche Macan S I,2015,"53,000 km","119,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-macan-i-2015/id/215359/,Trim S,Grey,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr.,GCC Specs
Bentley Continental Flying Spur,2012,"23,000 km","115,000 AED",https://auto.ae/dubai/sale/car/bentley/bentley-continental-flying-spur-2012/id/215358/,N/A,Beige,Left-Hand Drive,"6.0 l, 560 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz SLR McLaren,2005,"15,000 km","1,350,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-slr-mclaren-2005/id/215346/,Trim SLR McLaren,White,Left-Hand Drive,"5.4 l, 626 hp, Petrol",Coupe,European Specs
Mercedes-Benz C-Class 200 V (W206),2025,200 km,"165,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2025/id/215345/,Trim C 200 Sport Plus,White,Left-Hand Drive,"1.5 l, 204 hp, Petrol",Sedan,Korean Specs
Rolls-Royce Phantom VII,2009,"101,000 km","579,000 AED",https://auto.ae/dubai/sale/car/rolls-royce/rolls-royce-phantom-vii-2009/id/215344/,Trim Standard,Black,Left-Hand Drive,"6.7 l, 460 hp, Petrol",N/A,GCC Specs
GAC Empow,2025,0 km,"75,000 AED",https://auto.ae/dubai/sale/car/gac/gac-empow-2025/id/215343/,Trim GS,Black,Left-Hand Drive,"1.5 l, 170 hp, Petrol",Sedan,GCC Specs
