title,year,kms_raw,price_raw,url,trim,color,steering_side,engine_fuel,vehicle_type,specs_detail
Jeep Grand Cherokee IV (WK2) Facelift,2020,"237,000 km","44,000 AED",https://auto.ae/sharjah/sale/car/jeep/jeep-grand-cherokee-iv-wk2-facelift-2020/id/219695/,N/A,Black,Left-Hand Drive,"3.6 l, 290 hp, Petrol",SUV 5 dr.,American Specs
Lexus LX 570 III Facelift 2,2021,"39,000 km","349,000 AED",https://auto.ae/dubai/sale/car/lexus/lexus-lx-iii-facelift-2-2021/id/219696/,N/A,Green,Left-Hand Drive,"5.7 l, 383 hp, Petrol",SUV 5 dr.,GCC Specs
Chevrolet Captiva II,2023,"6,000 km","49,000 AED",https://auto.ae/sharjah/sale/car/chevrolet/chevrolet-captiva-ii-2023/id/219692/,Trim Premier,White,Left-Hand Drive,"1.5 l, 147 hp, Petrol",SUV 5 dr.,GCC Specs
DongFeng Mengshi M-Hero 917,2024,"11,000 km","299,000 AED",https://auto.ae/dubai/sale/car/dongfeng/dongfeng-mengshi-m-hero-917-2024/id/219693/,Trim M-hero,Grey,Left-Hand Drive,"1.5 l, 816 hp, Hybrid",SUV 5 dr.,N/A
Hyundai Creta II,2022,"100,000 km","46,000 AED",https://auto.ae/sharjah/sale/car/hyundai/hyundai-creta-ii-2022/id/219688/,N/A,Red,Left-Hand Drive,"2.0 l, 150 hp, Petrol",SUV 5 dr.,GCC Specs
Cadillac Escalade V,2021,"66,000 km","289,000 AED",https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-2021/id/219690/,N/A,Black,Left-Hand Drive,"6.2 l, 420 hp, Petrol",SUV 5 dr.,GCC Specs
Cadillac Escalade-V I,2023,"103,000 km","349,000 AED",https://auto.ae/dubai/sale/car/cadillac/cadillac-escalade-v-i-2023/id/219689/,N/A,Black,Left-Hand Drive,"6.2 l, 682 hp, Petrol",SUV 5 dr.,GCC Specs
Bugatti Chiron,2018,"3,000 km","11,990,000 AED",https://auto.ae/dubai/sale/car/bugatti/bugatti-chiron-2018/id/219687/,N/A,Grey,Left-Hand Drive,"8.0 l, 1500 hp, Petrol",Coupe,GCC Specs
Maserati Ghibli III Facelift 2,2021,"42,000 km","139,000 AED",https://auto.ae/dubai/sale/car/maserati/maserati-ghibli-iii-facelift-2-2021/id/219686/,N/A,White,Left-Hand Drive,"3.0 l, 350 hp, Petrol",Sedan,GCC Specs
Maserati MC20,2022,"1,000 km","629,000 AED",https://auto.ae/dubai/sale/car/maserati/maserati-mc20-2022/id/219685/,N/A,Blue,Left-Hand Drive,"3.0 l, 630 hp, Petrol",Coupe,GCC Specs
Maserati MC20,2023,"1,000 km","799,000 AED",https://auto.ae/dubai/sale/car/maserati/maserati-mc20-2023/id/219684/,Trim Cielo PrimaSerie,Red,Left-Hand Drive,"3.0 l, 630 hp, Petrol",N/A,N/A
Audi S8 IV (D5) Facelift,2022,"23,000 km","335,000 AED",https://auto.ae/dubai/sale/car/audi/audi-s8-iv-d5-facelift-2022/id/219683/,Trim TFSI quattro tiptronic,Black,Left-Hand Drive,"4.0 l, 571 hp, Petrol",Sedan,N/A
Audi RS 6 IV (C8),2025,"4,000 km","549,000 AED",https://auto.ae/dubai/sale/car/audi/audi-rs-6-iv-c8-2025/id/219682/,Trim TFSI quattro,Grey,Left-Hand Drive,"4.0 l, 600 hp, Petrol",Wagon 5 doors,N/A
Audi R8 V10 II (4S) Facelift,2021,"2,000 km","599,000 AED",https://auto.ae/dubai/sale/car/audi/audi-r8-ii-4s-facelift-2021/id/219681/,N/A,Blue,Left-Hand Drive,"5.2 l, 540 hp, Petrol",N/A,N/A
McLaren 720S,2019,"6,000 km","749,000 AED",https://auto.ae/dubai/sale/car/mclaren/mclaren-720s-2019/id/219675/,N/A,Black,Left-Hand Drive,"4.0 l, 720 hp, Petrol",Coupe,GCC Specs
McLaren 750S,2024,90 km,"1,250,000 AED",https://auto.ae/dubai/sale/car/mclaren/mclaren-750s-2024/id/219673/,Trim 750S Coupe,Grey,Left-Hand Drive,"4.0 l, 750 hp, Petrol",Coupe,N/A
Mercedes-Benz C-Class 300 IV (W205),2018,"183,000 km","49,000 AED",https://auto.ae/sharjah/sale/car/mercedes-benz/mercedes-benz-c-class-iv-w205-2018/id/219670/,N/A,White,Left-Hand Drive,"2.0 l, 245 hp, Petrol",Sedan,American Specs
McLaren 765LT,2021,"1,000 km","1,490,000 AED",https://auto.ae/dubai/sale/car/mclaren/mclaren-765lt-2021/id/219672/,N/A,Blue,Left-Hand Drive,"4.0 l, 765 hp, Petrol",Coupe,Japanese Specs
McLaren 765LT,2022,"1,000 km","1,990,000 AED",https://auto.ae/dubai/sale/car/mclaren/mclaren-765lt-2022/id/219671/,N/A,White,Left-Hand Drive,"4.0 l, 765 hp, Petrol",N/A,N/A
Aston Martin DB9 I Facelift 2,2013,"25,000 km","249,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-db9-i-facelift-2-2013/id/219669/,N/A,Blue,Left-Hand Drive,"5.9 l, 517 hp, Petrol",Coupe,N/A
Aston Martin DB11 I,2018,"31,000 km","385,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-db11-i-2018/id/219668/,N/A,Black,Left-Hand Drive,"4.0 l, 510 hp, Petrol",Coupe,N/A
Volkswagen Teramont I Facelift,2023,"24,000 km","99,000 AED",https://auto.ae/sharjah/sale/car/volkswagen/volkswagen-teramont-i-facelift-2023/id/219665/,N/A,Other Color,Left-Hand Drive,"3.6 l, 249 hp, Petrol",SUV 5 dr.,GCC Specs
Aston Martin DB11 I,2018,"29,000 km","399,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-db11-i-2018/id/219667/,N/A,White,Left-Hand Drive,"4.0 l, 510 hp, Petrol",Coupe,N/A
Aston Martin DB11 I,2017,"21,000 km","399,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-db11-i-2017/id/219666/,N/A,Blue,Left-Hand Drive,"5.2 l, 608 hp, Petrol",Coupe,N/A
Aston Martin DB11 I,2018,"18,000 km","499,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-db11-i-2018/id/219664/,N/A,Blue,Left-Hand Drive,"4.0 l, 510 hp, Petrol",Coupe,GCC Specs
Audi A3 III (8V),2015,"183,000 km","29,000 AED",https://auto.ae/sharjah/sale/car/audi/audi-a3-iii-8v-2015/id/219660/,N/A,Grey,Left-Hand Drive,"2.0 l, 220 hp, Petrol",Sedan,GCC Specs
Aston Martin V8 Vantage IV,2023,"9,000 km","549,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-v8-vantage-iv-2023/id/219662/,N/A,Grey,Left-Hand Drive,"4.0 l, 510 hp, Petrol",Coupe,N/A
Aston Martin DB11 AMR I,2020,"24,000 km","549,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-db11-i-2020/id/219661/,N/A,Grey,Left-Hand Drive,"5.2 l, 639 hp, Petrol",Coupe,N/A
Aston Martin DBS III,2019,"25,000 km","665,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-dbs-iii-2019/id/219658/,N/A,White,Left-Hand Drive,"5.2 l, 725 hp, Petrol",Coupe,GCC Specs
Nissan Patrol VI (Y62),2011,"364,000 km","43,000 AED",https://auto.ae/sharjah/sale/car/nissan/nissan-patrol-vi-y62-2011/id/219655/,N/A,Silver,Left-Hand Drive,"5.6 l, 405 hp, Petrol",SUV 5 dr.,GCC Specs
Aston Martin DBS III,2020,"17,000 km","675,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-dbs-iii-2020/id/219657/,N/A,White,Left-Hand Drive,"5.2 l, 725 hp, Petrol",Coupe,GCC Specs
Aston Martin DBS III,2019,"7,000 km","765,000 AED",https://auto.ae/dubai/sale/car/aston-martin/aston-martin-dbs-iii-2019/id/219654/,N/A,Black,Left-Hand Drive,"5.2 l, 725 hp, Petrol",Coupe,GCC Specs
Jetour X70 I,2023,"330,000 km","48,500 AED",https://auto.ae/sharjah/sale/car/jetour/jetour-x70-i-2023/id/219653/,N/A,Blue,Left-Hand Drive,"1.5 l, 147 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz Maybach S-Class 600 I (X222),2015,"119,000 km","185,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-s-class-i-x222-2015/id/219652/,Trim S600,White,Left-Hand Drive,"6.0 l, 530 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz Maybach S-Class 600 I (X222),2015,"46,000 km","199,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-s-class-i-x222-2015/id/219651/,Trim S600,Black,Left-Hand Drive,"6.0 l, 530 hp, Petrol",Sedan,GCC Specs
Honda Pilot III Facelift,2020,"147,000 km","73,000 AED",https://auto.ae/sharjah/sale/car/honda/honda-pilot-iii-facelift-2020/id/219648/,N/A,Black,Left-Hand Drive,"3.5 l, 280 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz Maybach S-Class 560 I (X222) Facelift,2020,"49,000 km","239,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-s-class-i-x222-facelift-2020/id/219650/,N/A,Black,Left-Hand Drive,"4.0 l, 469 hp, Petrol",Sedan,N/A
Mercedes-Benz Maybach GLS 600 I,2022,"15,000 km","599,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-gls-i-2022/id/219649/,N/A,Grey,Left-Hand Drive,"4.0 l, 558 hp, Petrol",SUV 5 dr.,N/A
Mitsubishi Pajero IV Facelift 2,2022,"65,000 km","79,000 AED",https://auto.ae/sharjah/sale/car/mitsubishi/mitsubishi-pajero-iv-facelift-2-2022/id/219645/,N/A,White,Left-Hand Drive,"3.0 l, 220 hp, Petrol",SUV 5 dr.,GCC Specs
BMW i8 I,2015,"16,000 km","245,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-i8-i-2015/id/219647/,N/A,Silver,Left-Hand Drive,"1.5 l, 362 hp, Hybrid",Coupe,GCC Specs
Mercedes-Benz Maybach GLS 600 I,2023,"9,000 km","629,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-gls-i-2023/id/219644/,N/A,White,Left-Hand Drive,"4.0 l, 558 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz Maybach S-Class 680 II (Z223),2023,"56,000 km","649,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-s-class-ii-z223-2023/id/219643/,Trim S 680,Black,Left-Hand Drive,"6.0 l, 612 hp, Petrol",Sedan,N/A
Mercedes-Benz Maybach GLS 600 I,2023,"3,000 km","699,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-gls-i-2023/id/219642/,Trim GLS 600 4MATIC,Silver,Left-Hand Drive,"4.0 l, 558 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz Maybach GLS 600 I Facelift,2023,100 km,"799,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-gls-i-facelift-2023/id/219641/,N/A,Maroon,Left-Hand Drive,"4.0 l, 557 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz Maybach GLS 600 I Facelift,2023,"1,000 km","799,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-maybach-gls-i-facelift-2023/id/219640/,Trim GLS 600 4MATIC,Silver,Left-Hand Drive,"4.0 l, 557 hp, Petrol",SUV 5 dr.,N/A
BMW 7 Series 750Li VI (G11/G12),2018,"113,000 km","99,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-7-series-vi-g11g12-2018/id/219638/,N/A,White,Left-Hand Drive,"4.4 l, 450 hp, Petrol",Sedan,GCC Specs
BMW X5 40i IV (G05/G18),2019,"79,000 km","159,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x5-iv-g05g18-2019/id/219637/,N/A,White,Left-Hand Drive,"3.0 l, 340 hp, Petrol",SUV 5 dr. Long,GCC Specs
BMW 2 Series M235i xDrive F44,2023,"5,000 km","185,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-2-series-f44-2023/id/219635/,Trim M235i xDrive,Red,Left-Hand Drive,"2.0 l, 306 hp, Petrol",Sedan Gran Coupe,GCC Specs
BMW X3 30i xDrive III (G01) Facelift,2023,"12,000 km","199,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x3-iii-g01-facelift-2023/id/219633/,N/A,Grey,Left-Hand Drive,"2.0 l, 252 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X4 M Competition I (F98) Facelift,2022,"53,000 km","199,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x4-m-i-f98-facelift-2022/id/219632/,N/A,Black,Left-Hand Drive,"3.0 l, 510 hp, Petrol",SUV 5 dr.,GCC Specs
BMW M2 G87 Facelift,2025,"12,000 km","355,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-m2-g87-facelift-2025/id/219631/,Trim M2,Green,Left-Hand Drive,"3.0 l, 480 hp, Petrol",Coupe,GCC Specs
BMW XM,2024,"9,000 km","465,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-xm-2024/id/219630/,Trim XM,White,Left-Hand Drive,"4.4 l, 653 hp, Hybrid",SUV 5 dr.,GCC Specs
BMW X6 M Competition III (F96) Facelift,2024,"4,000 km","499,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x6-m-iii-f96-facelift-2024/id/219629/,Trim X6 M Competition,Grey,Left-Hand Drive,"4.4 l, 625 hp, Petrol",SUV 5 dr.,GCC Specs
BMW M4 Competition Package G82/G83 Facelift,2025,"1,000 km","585,000 AED",https://auto.ae/dubai/sale/car/bmw/bmw-m4-g82g83-facelift-2025/id/219628/,Trim M4 Competition,Blue,Left-Hand Drive,"3.0 l, 510 hp, Petrol",Coupe,GCC Specs
Ford Edge II,2016,"142,000 km","38,000 AED",https://auto.ae/ajman/sale/car/ford/ford-edge-ii-2016/id/219615/,N/A,Orange,Left-Hand Drive,"3.5 l, 280 hp, Petrol",SUV 5 dr.,N/A
Ford Ranger T6.2,2022,"153,300 km","45,000 AED",https://auto.ae/ajman/sale/car/ford/ford-ranger-t6-2-2022/id/219613/,Trim Mountain Forest,White,Left-Hand Drive,"2.3 l, 256 hp, Petrol",Pickup double cab Double Cab,N/A
Mercedes-Benz EQS 580,2022,"14,000 km","289,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-eqs-2022/id/219612/,Trim 580 4MATIC,White,Left-Hand Drive,"385 kWt, Electric",N/A,GCC Specs
Mercedes-Benz S-Class 500 4MATIC VII (W223),2021,"88,000 km","299,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-s-class-vii-w223-2021/id/219611/,Trim S 500 4matic base,Black,Left-Hand Drive,"3.0 l, 435 hp, Petrol",Sedan,GCC Specs
Mercedes-Benz SL-Class AMG 43 AMG IV (R232),2022,"6,000 km","439,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sl-class-amg-iv-r232-2022/id/219609/,Trim SL 43,Grey,Left-Hand Drive,"2.0 l, 381 hp, Petrol",N/A,N/A
Mercedes-Benz G-Class AMG 63 AMG II (W463),2021,"49,000 km","575,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2021/id/219608/,Trim AMG G 63,Black,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz G-Class 580 III (W465) Facelift,2025,70 km,"625,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-iii-w465-facelift-2025/id/219607/,N/A,White,Left-Hand Drive,"432 kWt, Electric",SUV 5 dr.,N/A
Mercedes-Benz SLS AMG,2011,"29,000 km","775,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-sls-amg-2011/id/219605/,N/A,White,Left-Hand Drive,"6.2 l, 571 hp, Petrol",Coupe,N/A
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2025,"3,000 km","925,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2025/id/219604/,Trim AMG G 63,White,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz G-Class AMG 63 AMG II (W463),2021,"2,000 km","949,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w463-2021/id/219603/,Trim AMG G 63,Blue,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2025,50 km,"995,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2025/id/219602/,Trim AMG G 63,Green,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,N/A
Mercedes-Benz G-Class AMG 63 AMG II (W465) Facelift,2025,30 km,"1,150,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-g-class-amg-ii-w465-facelift-2025/id/219601/,Trim AMG G 63,Blue,Left-Hand Drive,"4.0 l, 585 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz AMG GT Black Series I Facelift,2021,"2,000 km","1,250,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-amg-gt-i-facelift-2021/id/219600/,Trim AMG GT Black Series,Grey,Left-Hand Drive,"4.0 l, 730 hp, Petrol",Coupe,GCC Specs
Mercedes-Benz SLR McLaren 722,2008,"49,000 km","2,150,000 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-slr-mclaren-2008/id/219599/,N/A,Black,Left-Hand Drive,"5.4 l, 650 hp, Petrol",N/A,N/A
BMW i8 I,2016,"93,000 km","174,999 AED",https://auto.ae/dubai/sale/car/bmw/bmw-i8-i-2016/id/219593/,Trim Basic,Light Blue,Left-Hand Drive,"1.5 l, 362 hp, Hybrid",Coupe,European Specs
Tesla Model 3 Long Range I,2023,"35,170 km","114,999 AED",https://auto.ae/dubai/sale/car/tesla/tesla-model-3-i-2023/id/219592/,Trim Model 3,White,Left-Hand Drive,"258 kWt, Electric",Sedan,GCC Specs
BMW X1 20i sDrive III (U11/U12),2024,"32,075 km","172,999 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x1-iii-u11u12-2024/id/219591/,Trim sDrive20i M Sport,Teal,Left-Hand Drive,"1.5 l, 170 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz E-Class AMG 63 AMG V (W213),2019,"42,207 km","179,999 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-v-w213-2019/id/219590/,Trim E 63 4MATIC+ Special series,Black,Left-Hand Drive,"4.0 l, 571 hp, Petrol",Sedan,American Specs
Nissan Pathfinder IV Facelift,2019,"106,950 km","54,999 AED",https://auto.ae/dubai/sale/car/nissan/nissan-pathfinder-iv-facelift-2019/id/219589/,Trim other,White,Left-Hand Drive,"3.5 l, 284 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche Macan S I Facelift 2,2023,"74,507 km","259,999 AED",https://auto.ae/dubai/sale/car/porsche/porsche-macan-i-facelift-2-2023/id/219588/,Trim S,Blue,Left-Hand Drive,"2.9 l, 380 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P380 IV Facelift,2020,"103,715 km","159,999 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-iv-facelift-2020/id/219587/,Trim Vogue SE,Golden,Left-Hand Drive,"3.0 l, 380 hp, Petrol",SUV 5 dr.,GCC Specs
Mercedes-Benz C-Class 200 V (W206),2022,"41,783 km","134,999 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-c-class-v-w206-2022/id/219586/,Trim other,Black,Left-Hand Drive,"2.0 l, 204 hp, Petrol",Sedan,Korean Specs
MINI Hatch Cooper S III (F55/F56) Facelift,2020,"83,753 km","69,999 AED",https://auto.ae/dubai/sale/car/mini/mini-hatch-iii-f55f56-facelift-2020/id/219585/,Trim Cooper S,Black,Left-Hand Drive,"2.0 l, 192 hp, Petrol",Hatchback 3 dr.,GCC Specs
Mercedes-Benz E-Class AMG 63 AMG V (W213),2018,"172,287 km","169,999 AED",https://auto.ae/dubai/sale/car/mercedes-benz/mercedes-benz-e-class-amg-v-w213-2018/id/219584/,Trim E 63 4MATIC+ Special series,Grey,Left-Hand Drive,"4.0 l, 571 hp, Petrol",Sedan,American Specs
Tesla Model Y Long Range I,2024,"54,244 km","169,999 AED",https://auto.ae/dubai/sale/car/tesla/tesla-model-y-i-2024/id/219583/,Trim Model Y,White,Left-Hand Drive,"254 kWt, Electric",SUV 5 dr.,GCC Specs
Audi Q7 55 TFSI II (4M),2019,"120,170 km","89,999 AED",https://auto.ae/dubai/sale/car/audi/audi-q7-ii-4m-2019/id/219581/,Trim Basis,White,Left-Hand Drive,"3.0 l, 333 hp, Petrol",SUV 5 dr.,GCC Specs
Mazda CX-5 II Facelift,2024,"45,900 km","69,999 AED",https://auto.ae/dubai/sale/car/mazda/mazda-cx-5-ii-facelift-2024/id/219580/,Trim Exclusive Mode,Silver,Left-Hand Drive,"2.5 l, 190 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X5 40i IV (G05/G18) Facelift,2024,"10,574 km","339,999 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x5-iv-g05g18-facelift-2024/id/219579/,Trim xDrive40i M Sport,Black,Left-Hand Drive,"3.0 l, 375 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X1 20i sDrive III (U11/U12),2023,"44,745 km","154,999 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x1-iii-u11u12-2023/id/219578/,Trim sDrive20i M Sport,White,Left-Hand Drive,"1.5 l, 170 hp, Petrol",SUV 5 dr.,GCC Specs
Peugeot Partner III Facelift,2025,"27,008 km","59,000 AED",https://auto.ae/ajman/sale/car/peugeot/peugeot-partner-iii-facelift-2025/id/219577/,N/A,White,Left-Hand Drive,"1.5 l, 102 hp, Diesel",VAN L1,N/A
BMW X3 30i xDrive III (G01),2019,"86,475 km","104,999 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x3-iii-g01-2019/id/219576/,Trim xDrive30i M Sport,Blue,Left-Hand Drive,"2.0 l, 249 hp, Petrol",SUV 5 dr.,GCC Specs
GMC Terrain II,2020,"89,200 km","59,000 AED",https://auto.ae/ajman/sale/car/gmc/gmc-terrain-ii-2020/id/219574/,N/A,Grey,Left-Hand Drive,"2.0 l, 252 hp, Petrol",SUV 5 dr.,N/A
BMW X2 sDrive20i I (F39),2022,"26,606 km","94,999 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x2-i-f39-2022/id/219575/,Trim other,Blue,Left-Hand Drive,"2.0 l, 192 hp, Petrol",SUV 5 dr.,GCC Specs
BMW X1 20i sDrive II (F48) Facelift,2022,"44,037 km","122,999 AED",https://auto.ae/dubai/sale/car/bmw/bmw-x1-ii-f48-facelift-2022/id/219535/,Trim xDrive20i,Black,Left-Hand Drive,"2.0 l, 192 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover Sport P380 II,2015,"175,000 km","115,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-ii-2015/id/219572/,N/A,Blue,Left-Hand Drive,"3.0 l, 380 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P525 IV Facelift,2021,"66,000 km","349,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-iv-facelift-2021/id/219570/,N/A,Black,Left-Hand Drive,"5.0 l, 525 hp, Petrol",SUV 5 dr.,N/A
Land Rover Range Rover P530 MHEV V,2023,"75,000 km","499,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/219569/,Trim HSE,White,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P530 MHEV V,2023,"24,000 km","535,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/219568/,Trim HSE,White,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P530 MHEV V,2022,"35,000 km","575,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2022/id/219567/,Trim First Edition,Golden,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P530 MHEV V,2023,"44,000 km","579,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/219566/,Trim Autobiography,Grey,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,N/A
Land Rover Range Rover P530 MHEV V,2023,"9,000 km","599,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/219565/,Trim Autobiography,White,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,N/A
Land Rover Range Rover P530 MHEV V,2023,"7,000 km","649,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/219564/,Trim Autobiography,Golden,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,N/A
Land Rover Range Rover P530 MHEV V,2023,"46,000 km","725,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/219563/,Trim Autobiography,Black,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P530 MHEV V,2023,"27,000 km","749,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2023/id/219562/,Trim Autobiography,White,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Range Rover P615 MHEV V,2024,"31,000 km","829,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2024/id/219561/,Trim SV,Black,Left-Hand Drive,"4.4 l, 615 hp, Petrol",SUV 5 dr.,GCC Specs
Land Rover Defender Octa II,2025,10 km,"839,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-defender-ii-2025/id/219560/,N/A,Golden,Left-Hand Drive,"4.4 l, 635 hp, Petrol",SUV 5 dr. 110,N/A
Land Rover Range Rover P530 MHEV V,2025,10 km,"849,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-v-2025/id/219559/,Trim Autobiography,Black,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,N/A
Land Rover Range Rover Sport P530 III,2024,"3,000 km","875,000 AED",https://auto.ae/dubai/sale/car/land-rover/land-rover-range-rover-sport-iii-2024/id/219558/,N/A,Black,Left-Hand Drive,"4.4 l, 530 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche Cayenne GTS III,2021,"49,000 km","365,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-cayenne-iii-2021/id/219556/,Trim GTS,Black,Left-Hand Drive,"4.0 l, 460 hp, Petrol",SUV 5 dr.,GCC Specs
Porsche Taycan Turbo S Cross Turismo I,2021,"31,000 km","399,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-taycan-i-2021/id/219555/,Trim Turbo S,White,Left-Hand Drive,"560 kWt, Electric",Wagon 5 doors Cross Turismo,GCC Specs
Porsche 911 Carrera VIII (992),2021,"73,000 km","419,000 AED",https://auto.ae/dubai/sale/car/porsche/porsche-911-viii-992-2021/id/219554/,Trim Carrera,Blue,Left-Hand Drive,"3.0 l, 385 hp, Petrol",Coupe,GCC Specs
